     890.6612552      466.2455891
     1102.961294      686.4322294
     1015.515084      686.3748145
     1052.304552      603.4463732
     1417.707561       784.491348
     744.0770835      988.1450501
     907.0614979      610.2854815
     856.3851063      673.9886297
      798.604641      256.9210627
     792.4261845      432.0009466
      870.261389       247.999654
     1267.087476      180.6459058
     1027.817208      222.3982769
     688.3949172      622.8747885
     904.6369395      633.7541457
     1229.360466      525.1620135
     940.3573414      445.9225701
     987.7596696      236.8010813
     692.3841861      683.4350249
     1057.858652       750.422819
     736.7082701      209.4427646
      977.415845      209.7799398
     1117.324108      939.0325141
     1236.867922      437.2770161
     648.1459136      138.6611161
     1291.382303      750.7050741
      1307.90998      608.1271196
     1031.731069      503.5670265
     871.7173773      513.1805171
     852.2132182      530.4536031
     1044.331953       80.0638658
     1047.967012      539.0933683
     882.6408296      432.1700286
      1207.50835      288.7178437
     697.6753703      488.1633943
     811.4616048      567.7148262
     801.5116671      403.3380965
      1047.21349      538.0886718
     708.4020719      848.7571544
     1411.876678      525.3886636
     987.1841981      58.40343021
     934.2127843      618.1262657
     898.4495221      417.9128448
     565.5523938      369.1628904
     1271.632871      583.5883384
     819.6492408      630.7558878
     707.5813644      777.2500688
     1031.404362      625.4867308
     1019.364763      469.8118701
     512.6206248       300.819833
     1126.498426      846.4507338
     729.7621934      568.9621199
     1149.738253      387.7341291
     737.0792032      560.7283718
     642.8805211      363.7985864
     662.2290521      623.5594397
      1341.64777      760.0067401
      1012.80358       686.759404
     485.1161045      473.3531891
     568.0208384      435.7711151
     1090.704813       523.842783
     696.2874096      653.6231958
     671.1970722      91.45998815
     1063.167551      535.3087293
     865.1519283      590.9887613
     609.2300518       136.556476
     955.7983213      256.4397775
     1099.132671      686.4047732
     831.1285619      583.8430945
     629.8585952       194.965411
     1283.510742      320.2881702
     625.2253597      485.2918263
     770.9492428      213.1300815
     940.4863863      452.6836626
     996.6970528      674.9490309
     898.1631416       477.665155
     1055.201129      445.6444197
     1201.824592      180.7682922
     879.1953987      293.8851861
      1366.16551      378.1014875
     982.6200316      672.4225197
     825.7684401      613.3810238
     850.5361735      558.9454314
     1117.794561       488.084911
     753.5430169      746.9936233
     861.1596562      789.9391068
     872.0987069      575.8043436
     1166.245471      933.4459881
     987.2202147      619.6649752
     1174.141435      92.98586508
     739.0775076      206.9295447
        1067.651      600.6773512
     886.4078615      551.8663745
     936.6978213      436.0023503
     1197.171476      660.2975184
     813.0192014      453.8127162
     714.4785202      503.9423742
     1044.545601      473.5437254
     915.8358885      1026.098146
     956.3054476      426.4130568
     1359.672175      864.7388439
     729.4043698      505.4898408
     997.2185958      631.7249105
     821.9289874      454.5853883
     1306.970806      146.5981059
     1195.634525      427.4957658
     606.9093462      655.3369227
     874.7780609      539.4539634
     1196.386151      617.8399846
     832.4705951      613.4842556
     816.7178866       803.592422
     1324.951031      534.7081081
     1153.521073      563.1383162
     767.0246283      947.3077109
     1151.440111      291.4776208
     1018.635405      829.0425745
     1038.691684      508.4542169
     1078.091445      92.42479695
     972.4818956      669.4162131
     1352.602409      814.2352229
     819.2034656      116.6741283
     1190.292914      258.8852354
     1001.368109      265.5845651
     888.9399146      614.0544112
     1139.772401      202.9501908
      871.408224      806.0845196
     999.4317491      218.3632354
     1056.312393      624.6049836
     1409.028271       814.656893
     875.0495096      497.7874844
     628.0147829      106.7341263
     925.4342382      625.8575607
     1070.906521      477.4628322
     942.2119169      444.1873571
     1042.098087      569.0287172
     1285.678183      920.6159845
     469.1870083      614.9041733
     897.6579279      660.9995462
     878.0068088       463.912959
     1308.403044      324.6636097
       1058.9628      579.7285624
     1298.132422      860.9535129
     1112.444729      501.7824056
     920.2687403      624.9927851
     877.6196847      295.0247641
     1039.184815      500.6237309
     992.6257812      676.1966826
     1436.002393      452.0605797
     878.8464012      603.2450251
     887.2373621      207.7780065
     458.2590349      584.8736508
     780.5296265      53.48356772
     987.5502358      662.4509694
     674.6696537      542.1869814
     478.5757425      325.9072211
     742.6952904      355.4135627
        1032.277      457.4753449
     935.3938265      661.7123332
     987.6938571      971.9543504
     1098.391398      461.4851048
     1143.428696      781.5602816
     935.3203665      442.7893408
     622.1226224       515.703534
     988.3557582      235.7869609
     1034.856729      367.6112124
     1108.742589      550.6473132
     919.2332345      842.4192161
     1392.619689      243.1651201
     1038.242781      681.5505341
     854.8424885      534.7218096
     672.1327732      507.5835633
     990.7968901      211.4669085
     974.7661409      343.0617053
     1027.337622      552.2672158
     936.0938792      42.21486072
     1330.109382      401.2635236
     835.0638603      472.0211964
     695.5976572      960.6084701
     966.5252202      395.8006911
     1066.549633      520.4138885
     1041.108308      141.3280509
     1130.194762      908.7533275
     1030.858985      495.2441788
      1314.59705      459.7017691
     936.2335199      392.8353384
     847.1813151      510.9924212
      1032.82623      604.6894819
     613.5790474      545.6224637
     1190.001534      827.9734509
     881.9298855      431.9306191
      1013.48765      243.4276782
     1050.633792      564.7917584
     1052.368394      579.7969839
     976.8610868      669.5690751
     970.6000896      931.6247831
     766.2215465      208.7349631
     681.4474901      332.1017972
     1105.368854      633.2507339
     751.8772328      616.9030275
     1138.116909      649.3513473
     615.7809325      356.1882558
     956.8394958      185.4904749
     837.4933889      468.0370837
     907.9640369       733.466266
     924.1256365      431.9479509
     1020.504907      610.4050156
      1045.08384      521.6729798
     1118.413044      689.1317451
     842.4375708       395.082209
     1098.016706      247.7650749
      802.752091      523.9376708
     1421.822038      469.6364148
     1258.283765       663.231213
     1136.543805      595.9261365
     543.7410676      763.5333347
     900.5544039      471.4730914
     1268.461483      609.8818896
     1014.531049       673.421792
     1186.718457      330.8903934
     1432.613304      455.0260825
     1082.214708      451.0799663
     1189.716263      302.5699883
     597.9273626      218.4891069
     1142.590133      771.9206174
     525.2103929      534.0252264
     802.5325952      273.6972413
     1176.641851      356.8571761
     676.7591548      753.5573925
     717.5257575      216.0019669
     838.5602939      567.8555895
     595.2114088      769.4518287
     1240.317383      930.0839675
     791.2419855      194.3514245
     1069.750738      1025.680531
     1235.278226       521.453056
     1386.096264      554.5237608
     869.4722811      519.4509644
     1398.781148      519.8586707
     1380.294275      321.9229315
     960.4651338      867.8167107
     804.6609943      813.5477513
      961.383925      638.0545195
     1064.768598      958.5316743
     580.5356046      476.2611538
      872.288687      679.1684873
     1212.837476      928.1610054
     1036.139122      485.6808746
     1111.154187      403.1756961
     897.9833673      624.4428715
     1499.076653      681.8854182
      977.443675      209.8031124
     926.1617885       448.299846
     1037.104004      589.1175395
      573.057404      291.1902448
     1109.804898      516.8134058
     975.9522865        624.28841
     998.2751116      463.6486209
     763.5022747      1038.620447
      1081.24163       810.856591
     893.9104376      445.6734501
     910.0051967       127.842454
     680.3092008      739.3389781
     824.8522928      467.2095246
     1115.658456      625.4488272
     677.2118975      779.5810858
     1276.523623      392.4180726
     815.9522342      319.6011736
     1158.279945      471.3496166
     1032.155257      546.5175662
     482.8894019      475.0875968
     952.6330178      632.7345457
     1136.830374      192.7027134
     1314.563495      221.9575357
     941.3537563      623.1101487
     1079.905135      221.6037045
     1102.903479      102.9647832
     1410.138999      365.1500912
     485.5471882      378.6928054
     963.4240983      727.3056807
     1068.399718      581.7195794
     883.6750734       708.129534
     1451.916806      617.7185813
     1289.197435      799.4075592
     1026.084833      585.6184939
     1189.121672      257.9544039
     1004.169575      471.9810605
     1047.350804      333.3189061
     700.6146337      828.0537265
     1215.243794      762.7670063
     709.5070325       99.3437711
      1047.28311      682.9474572
     1037.910382      462.0940502
     1149.452319      245.3119026
     983.0017606      869.5125624
     943.1866625      658.9533533
     1202.685821      655.6734306
     858.7039874      723.6351309
     1035.211863      610.5983694
     945.1589269      429.9705833
      1120.15811      821.4951698
     1062.060667     -4.970083569
      1083.29093      582.7077959
     1325.048452      654.1894977
     786.2102158      150.8351858
     1281.655549       560.428439
     751.6820664      852.4334895
     767.4025428      755.3604089
     1040.235629      290.8343244
      1037.80361      569.6711343
     1174.008059       629.871371
     1109.314837      218.0860933
     633.3378691      520.1558829
     1049.561026      103.8480662
     1027.347281      1088.975013
     1284.373017      482.5590808
     1259.667265      518.5606198
     752.4811311      414.0671863
     1147.492912      572.2794553
     1083.291397      1048.629253
     947.9682264      459.7717011
     1353.527731        507.98925
     1217.973321      739.9420649
     1240.467634      729.1004461
     759.0992751      346.2427387
     1031.851941      723.3370656
     1278.251487      997.3619707
     1183.664022      749.2408847
     934.4611373      680.1729057
     866.6085286       473.940426
     621.5690172      605.5109556
     832.2296534      674.4736702
      1027.34929      893.7892113
      784.566643      395.7579045
     528.1095926      608.5454586
     842.5647585      89.55412824
     902.7284881      659.6774552
     1020.532746      85.80889547
     737.8450325      101.7089694
     650.4940851      387.3058459
      1043.99397      147.0659006
     428.3961057      562.5742562
     902.0398277       659.928104
     1260.449726      143.2861275
     965.1446034      727.0002927
     1095.118777      82.12615949
     1129.148891      352.7083473
     1384.741706      835.0729475
      1003.55417      423.3025504
     989.2892786       657.247075
     909.7986994      604.4003323
     987.6434231      231.6341418
     1344.423487       445.591298
     742.5446567      827.9247086
     577.2520346      765.3472947
     1124.260975      7.606058993
     964.3034399      448.1276759
     863.1108971      659.3352688
      925.100158      845.9481274
     1068.997793      1063.577732
     819.3336214      549.5892491
      1026.78371      481.1031256
     988.9291665      783.5045268
     1324.925422      345.9419265
     1152.397007      100.1867766
     1120.761514       493.528478
     807.6129909      394.1988246
     876.9661695      940.0996745
      1093.91411      785.1722391
     1405.392431      295.2593922
     1348.678596      819.0222388
     947.8251336      321.4477646
     1085.325373      153.5308686
     893.4906692       573.346756
     1000.546157      973.6688963
     1162.198223      744.9562877
     1154.512759      370.9981652
     1307.424347      708.1055377
     640.2556172      307.2277727
     1382.777403      253.7066181
     714.6648624      901.6002702
     880.3085395      411.6511614
     1044.300232      689.4623487
     1280.206754      908.4477662
     923.9730538       951.589697
     932.8614164      431.5621719
     1259.747123      726.2100238
     1063.067361      510.3316213
     527.5464785      610.6660986
     671.6172623       78.2302542
     1014.926095      479.0685969
     1323.920337      855.1639221
     880.3374387       383.398098
     843.3100027      495.3788888
     942.1086204      457.2291583
     1344.101255      767.2662914
     881.1481912       986.890461
     844.9333844         1022.576
     913.7738202      456.5559843
     875.6489536      572.0923507
      1387.06139      309.7380781
     674.3472984      170.8883943
     793.1483048      346.0877504
     1067.627473       545.358777
     883.5014556       717.056235
     679.3668476      131.5222756
     1225.753309      522.3210929
     1069.365548      311.4945261
     1519.669978       520.880753
     1293.272015      198.8630214
     1067.131038      544.5824272
     887.7436159      506.4251612
     1014.128439      9.231869556
      1297.03272      718.9679878
     1183.748303      301.3967556
      1220.54803      242.3751892
     898.7167363      644.6596824
     1037.738357      427.5170438
     1410.978045      300.0954074
     1063.866697      820.8117669
     1093.789387      686.0728728
     1025.742518      575.1018387
     837.7128769      511.0242949
     834.4939989      736.8137145
     1349.992488      413.2455444
     911.5867867      469.9148841
     907.0849449      958.0982495
     1167.510048      351.8869144
      643.660254      889.6375391
     1188.205706      664.3246337
      749.413603      104.5666713
     917.4554973      620.9534403
     837.4605626      480.0479533
     1242.754712      524.5345967
      919.879913      684.6376373
     999.8793627      640.4335159
     854.9437603      507.5501306
     824.9217182       636.517996
      469.798279      614.6555614
     994.9649963      635.7387894
     876.3786937      271.0022485
     1056.469421      697.2666238
     1180.281234         963.2235
     931.9744968      441.7692371
     684.3934004      302.5687218
     613.5968797      135.1368029
     539.0322602      637.6674838
     1042.634027      92.78353287
     1026.538692        633.06871
     684.5432983      698.7664186
     667.8750608      816.0300078
     458.5955884      564.0301487
     1309.536853      770.4097406
     1241.757169      714.2636949
     1319.759439       593.157937
     1040.856744      318.5177176
     928.9978812      613.1321496
     775.7706122      255.7850534
     902.2760909      607.1143098
     1104.664476      392.0246604
      964.368143      657.1037101
     942.5532523      320.5694237
     801.3187176       496.995184
     868.3436515      230.1019988
     1245.216826      449.2748034
     1105.738425      620.2290581
     942.2675724      412.4046349
     711.6277196      835.8365652
     486.7285959      623.9170618
     674.1869814      790.4542107
     677.2704402      416.0888683
     1165.940438      733.7940851
     830.6675665      601.7448027
     1358.087014      203.7684703
     617.3470352      132.4005119
     1148.139859      779.8640651
     806.7328659      574.9242713
     1060.942431      751.1445692
     703.7000192      953.4164961
     1381.841283      468.5347923
      890.279552      829.6960072
     1039.365685      542.1025927
     860.0211471      1013.763242
     1036.709659      584.7801252
     918.2324457      1029.214856
     1047.742425      589.3852185
     572.1984666       235.666824
     669.6046352      709.6399111
     1053.759281      661.6034375
     907.7904445      462.8297396
     1030.040596      420.2703917
     1174.878538      625.4540307
     815.2217716      457.1647315
     857.5064483      512.9689239
      751.130799      413.8721796
     1113.985103      620.4701512
     762.3259238      773.6541618
     744.7439632      518.4222101
     497.0081002      298.4386495
     1183.165292      138.0134477
     659.8962914      214.2952053
     684.9394782      918.9654982
     809.1953053      1040.872913
     960.9708744      13.15772505
     873.4283902      531.6841353
     901.9394402      746.1823089
     657.3293019      604.4791104
     1160.192437      523.7462361
     801.9152292      464.5704549
     884.4532164      580.8695091
     1142.535628      144.0526691
     743.5766075      821.6775352
     1374.200189      439.8673744
     880.5881446      993.8790714
     1114.843401      703.4861193
     847.7528095       456.831686
     1076.921779      496.9458454
     866.1635005       674.379425
      896.242483      488.8884611
     1123.403865      908.5260017
     1094.028586      585.5884553
     1093.536278      554.0744686
      876.030393      485.0570636
     951.4549791      446.8721282
     889.8926683      491.6669647
     1011.467074      596.4112627
     994.0708421      440.9215247
     1278.949666      388.8842897
     1470.557127      454.9783988
     1011.982232      428.0132797
     1165.175841      360.5814676
      1353.99025      839.4186219
     1258.807746      158.6844091
      948.449084      403.1859467
     607.2276836      526.2253165
     915.7972001      607.8042908
     974.8983639     -5.295641059
     802.8061104      783.6226494
     999.3983203      417.7115506
     676.7924554      437.2640974
     846.4521363      558.2812585
     1038.771783      332.9541319
     790.4222083       40.3633665
     913.4829211      1086.112699
     836.5722426      748.9266752
     465.9069037      490.5608572
     999.1748317      443.9456747
      710.783399      687.5988527
     854.3309923      597.6673402
     930.0718877      469.9970145
     1022.164596       28.5239294
     797.4162037      139.2257127
     797.9724737      867.6773197
     1294.959815      798.7712414
     1280.435432      314.7711304
      922.913081      650.8245966
     1121.593969      706.7110518
      697.761444      159.0490067
     862.8426853      289.1084653
     1140.342575      308.0419207
     976.8818491      217.7494089
     1322.125571      320.2702935
     1055.352134      604.6527627
     1345.294563      706.7843888
     1043.356305      707.7014172
     798.7761568      731.8312309
     1004.411613      416.0650168
     425.7704815      426.3265375
     1156.011435      777.8010986
     1021.029678      653.4462996
     635.1054095      885.1097272
     1008.376027      471.5741198
     747.8580702       575.895253
     911.5226236      444.6434312
     1037.305714      499.0491619
      790.872803      130.8833612
     1011.442597      403.2648824
     1048.483573      531.5306487
     953.9526876      823.6938996
     1121.819704      821.0348195
     1107.687047      393.0715398
     922.7202481      636.2036735
     1017.719254       588.755275
     569.4431672      252.4946167
     1332.732364      850.8300621
     1381.887627      646.8572447
     818.6757948       240.580283
     797.6892722      282.3743905
     879.4123189      471.5566866
     892.6714031      475.2760217
     981.4216421      437.3986347
     1123.381511      483.0647093
     907.5357389      601.4420846
     1079.590931      475.6196171
     873.2852195      480.3287614
     694.7075363      674.2667771
     1050.685828      457.4363232
      960.090129      1080.355272
     602.0098287      883.7621465
     777.0941143      46.23952805
     1030.158604      486.4864054
     968.4743745      413.1034601
      930.479124      470.0946417
     1009.168583      439.1413398
     1259.442351      300.2847814
      1204.10211      299.9362723
      1263.92878      202.3224615
     1272.790032      546.6128231
     1034.627156      546.5564133
     1314.487735      334.1176431
     1281.825288      151.9837039
      748.874324      764.1462608
     1125.852444      943.6304844
     999.8535093      282.5109271
     1040.792683      669.5673699
     1117.445542      509.1405905
     1197.821955      726.8940522
     907.7492686      463.2134835
     947.5576307      462.1515228
     1090.404835      76.03119796
     1130.803215      513.9683429
     743.0700035      617.4239673
     951.3448531      632.4552621
     528.9540839      221.4416673
      503.577689      717.1307001
     810.2870192      467.3358056
     1206.839514      298.0499421
     762.5653009      1035.108319
     1436.006365      494.7434629
     1047.096401      691.4665781
     1102.481819      645.5299003
     926.9904612      834.2190297
     791.8331001      543.8174366
     1191.184718      295.4191662
     494.2453402      584.3477787
     813.5985282       594.267523
     1011.656051      614.1149907
     687.3964239      926.7554653
     992.4784006      638.6399643
     1105.845982       685.857953
     775.6106442       531.997658
     804.1779938      491.7023928
     1250.851953      449.9351338
     907.0990914      452.8634055
      441.530241      418.3469421
     985.4315639      379.2373704
     1260.134016      839.2336002
     1027.435144      446.6846718
     1059.537197      472.3917345
     953.8273007      318.3951546
     893.7211247      621.3060069
     1038.838057      846.1281038
       930.21726      626.0485727
      1109.80019      680.0016966
     924.7185396      457.0410941
     798.4368258      715.6580153
     1386.457998      419.5890082
     1200.472599      872.3915375
     526.3100263      867.4824839
     490.5206719      380.2652757
     1048.621805      495.6005532
     768.0275098      642.0798288
     1107.065507      457.8206324
     544.5915978      760.3759027
     1084.068692      414.1820711
     1217.530791        842.15109
     906.9657635      685.6991059
     740.7278613      124.1435667
     924.3697682      414.5516799
     1088.698001      544.9008183
     1061.404172      542.4798892
     926.3323559      1043.560752
     870.4754305      545.7198388
      859.707991      570.6234434
     923.2062247      461.1939943
      1072.42534      509.6361107
     1198.336582      518.6079831
     1238.101287      80.59049031
     1145.578343      594.4620764
     1052.835811      602.6485898
      1037.65849      336.0033848
     884.9536207      553.1473413
     998.0962013       465.600772
     1242.568541      184.1261435
     1167.244838      284.7775045
     681.6597535      195.5132073
     890.9394771      566.9878028
     493.3510621      380.8751889
     830.1382816      896.1892232
     454.9869864      474.8124865
     854.2347526      573.7317213
     1042.837888      429.1029573
     1031.316907      417.1500911
     706.4429644      506.1495836
     892.6562436      468.9115064
     776.7032444      518.5553955
     488.1071991      722.0767048
     1006.812474      949.9040204
     1056.312084      601.0195828
     640.9330328      353.0291271
     1275.886433      219.2072793
     1036.459429      528.5731856
      1162.84443      978.8694473
     473.9488609       320.662841
     889.0876546      455.8656636
     1010.551827      453.7318339
     1016.668417      482.5129741
     575.0243052       171.658097
     746.9732317       859.441063
     1149.629978      239.1387061
     1456.493534      403.5236453
     834.0596838      990.2641923
     863.5566993      419.9047652
     1173.758081      988.4238311
     576.1603539      853.2135616
     511.6631334      828.5405004
     1072.295247      503.5414975
     541.0795085      796.9729403
     1039.775051      364.3575994
     1046.743765      510.1656494
     1163.355923      369.0901568
     1049.300377      99.50391739
       1166.4505      448.5928349
     785.9519038       758.667991
     915.2387347      631.1219189
     1091.306895      57.59572475
     833.2366526      548.0315142
     1043.195923      521.8662545
     828.0482092      696.6650082
     1044.275743      534.7609269
     817.7399325      554.0772574
     1149.325576      287.9346161
     1055.571466      577.6069467
     543.4229998      602.9438823
       1189.4821      302.0662967
     1055.120655       448.364092
      917.571828      4.742997037
     861.3940969      556.2933058
     1007.202857      745.3477658
     724.3219288      431.0950385
     1055.797342      625.4054299
     735.7046409      352.2750866
     955.9701131      460.7587984
     884.0555491      591.7215411
     917.5414343      689.9068836
     916.7902662      618.5248811
     799.4863198      732.8042767
     1475.988878       346.592479
     1053.800054      440.3043576
     574.8173243       482.406317
     985.1170905      480.6890094
     1164.266764      382.8276402
     1089.754764      750.4847393
     571.5269961      286.7044163
     1053.668064        619.18805
     957.7937354      13.66782217
     738.7965823      453.9422007
     511.0193358      297.7241082
     1063.169275      616.8140154
     1113.519121      852.7425418
     1019.198632      771.4100685
     1043.796079      520.8943526
     596.2207409      766.1601891
     1044.632689      84.19497149
     765.0642799      564.4921201
     915.9301344      350.9661698
     1028.889098       411.863412
     698.2165885      433.8316675
     1042.160004       994.558971
     501.6309989      584.5035481
     845.0207914      327.4410227
     1030.889157      522.5312037
     581.5232533      557.8147769
      1042.20893      651.6343533
     1215.380229      143.8316369
     867.1357996       518.637627
      858.138398      562.5848524
     1233.372134      688.8567235
     468.0511185      320.3847915
      1012.29713      689.6773192
     881.1309774      548.1331899
     1013.240248      838.4827352
     1283.627616      392.0204228
     750.1303311      77.38630602
     1046.607169      528.7840058
     1343.261153      918.6376417
     890.0876316      401.2347131
      897.611809      484.0471506
        829.2872      837.2040092
     1044.224304      490.0625486
     462.3477257      507.4505632
     1069.960238       509.491631
     910.8307963      345.0097125
     1118.111905      625.0683245
     904.2481412      602.6134909
      1051.20526      502.0114795
     856.6738905      408.8468908
     1220.220377      284.6420563
      747.929196      459.5863768
     620.5582526      593.2547729
     1135.759505      823.3225216
     582.3975592      794.0267365
      500.591518      382.6640659
     487.1062456      793.3204149
     790.4291107       195.543506
     1079.792914      562.0261537
     1356.012262      810.7694256
     620.7458077      763.0655456
     887.5816451      578.8026974
     790.1449643      932.3740805
     944.5648601      823.9832181
     863.4172312       630.410235
     806.7700712       588.777321
     985.0988538      633.1022466
     1050.880701      485.0244504
     972.6938199      637.5914309
     892.5562519      171.7362265
     1219.428168      761.9081445
     946.6962846      631.5242211
     873.2640954      478.0229286
     1047.482175       585.932153
     895.9612263      561.1435141
     1019.821552      486.5597995
     1100.511151      254.1432308
      796.764915      789.2675066
     670.4578532      792.2313773
     1296.646199      716.8438288
     783.7098676      189.1716539
      897.744013       646.681603
     944.7749303      406.8188053
     627.1146951      196.3946399
     1115.373858      700.4777527
     681.3646718      313.6892125
     1010.487288      438.7258301
     1350.796797      705.6694756
     1401.088506      267.6036956
     770.7236354      897.5798309
     1271.119724      228.4627674
     747.6456458      871.2195233
     696.5338951      553.1168309
     1080.409234       541.256532
     995.4568222       702.563442
     903.9705315      659.8855931
     1058.680923      196.2772275
     1081.256881      64.63802445
     791.6995011      784.7899982
     1043.366504      507.4724586
     1350.531491      598.3092079
     860.9840972      732.9816044
     705.6421061      179.4982865
     940.9653793      427.2187858
       512.83813      869.8052365
      961.254756       1072.79086
     747.5346171      287.5466794
     918.2442798      459.6864051
     977.5472259      338.8223263
     1047.875794      690.2642129
     1205.933394      859.0254545
     942.6501867      879.8087713
     940.7184931      624.6710104
     1068.877794      2.394463026
     511.7938296      294.2391563
     1363.568082      250.4505728
      1027.03319      228.9956992
     1095.941719      923.7215515
     1094.794009      922.2046397
     977.8718757      379.4578982
     1232.020819      274.5524721
     1349.897176      812.0322027
     986.8506373      378.6322721
     747.5355617      456.7812293
     658.5813805      251.6217412
     1025.662737      475.9093315
     1076.764372      515.0478307
     889.8408097      429.0080363
     1463.821935      778.2460356
     928.3282272      691.9470052
     830.1516365      445.7589293
     1032.963136      504.7090422
     1022.576579      483.7923869
     1281.932643      441.9592709
     472.7187395       601.581882
     831.0577328      649.5900518
     1025.320371      1.483083039
     1081.731157      517.5205827
     841.3427155      251.0414847
     847.0442937      55.12583755
     904.7930009      467.9949171
     1039.235727      284.3331004
     1187.316941      695.6776906
     750.8536108      460.6986007
     1426.685373      270.0740498
     850.5228138      901.5984211
     1043.787434      471.4897531
